rest_id,rest_name,rest_url,rest_address,city,latitude,longitude,rest_timing,rest_rating,cuisines,features
1728,Jain Nashta Center,https://www.zomato.com/udaipur/jain-nashta-center-bhopalpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Post Office, Shashtri circle, Udaipur, Bhopalpura, Udaipur",Udaipur,24.5871,73.6979,8 AM to 6 PM,3.8,Desserts,['Pure Veg']
1729,Soo Foody by Vinod's Cafe,https://www.zomato.com/udaipur/soo-foody-by-vinods-cafe-1-bhuwana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"SHOP NO 2 FOOD COURT 3RD FLOUR CELLIBRATION MALL, BHUWANA NH 08",Udaipur,24.612705889,73.7025547028,11:30am – 10:30pm (Mon-Sun),3.6,"Fast Food, Chinese","['Dinner', 'No Alcohol Available', 'Lunch', 'Delivery', 'Takeaway Available', 'Cash', 'Mall Parking', 'Outdoor Seating', 'Pure Veg', 'Digital Payments Accepted']"
1730,OMG,https://www.zomato.com/udaipur/omg-bhuwana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Third Floor, Celebration Mall, Bhuwana, Udaipur",Udaipur,24.6126,73.7022,11 AM to 10 PM,3.3,Fast Food,"['Cash', 'Lunch', 'Takeaway Available', 'Dinner', 'Outdoor Seating', 'Digital Payments Accepted']"
1731,Matki,https://www.zomato.com/udaipur/matki-bhuwana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3rd floor,Food Court Celebration Mall,Udaipur",Udaipur,24.6126,73.7022,11 AM to 10 PM,3.3,"Gujarati, Rajasthani","['Dinner', 'Takeaway Available', 'Cash', 'Lunch', 'Outdoor Seating', 'Pure Veg', 'Digital Payments Accepted']"
1732,Meal Express,https://www.zomato.com/udaipur/meal-express-pratap-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"5, aapni Dhani ke pass Rebariyo ka guda, Gira Udaipur, Pratap Nagar, Udaipur",Udaipur,24.590435,73.747,12 Noon to 4 AM,3.1,Fast Food,['Delivery']
1733,Food On The Go,https://www.zomato.com/udaipur/food-on-the-go-hiran-magri?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"10 Chitrakut Vihar Hiran Mangri Sec-14 Udaipur, Udaipur, Hiran Magri, Udaipur",Udaipur,24.6099616166,73.6885140091,nan,0.0,Fast Food,[]
1734,Bamboo Grille's,https://www.zomato.com/udaipur/bamboo-grilles-bhuwana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Third Floor, Celebration Mall, Bhuwana, Udaipur",Udaipur,24.6126,73.7022,11 AM to 10 PM,3.3,"Chinese, Fast Food","['Dinner', 'Cash', 'Lunch', 'Delivery', 'Outdoor Seating', 'Digital Payments Accepted']"
1735,Dosa Plaza,https://www.zomato.com/udaipur/dosa-plaza-bhuwana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Third Floor, Celebration Mall, Bhuwana, Udaipur",Udaipur,24.6562501562,73.7097205594,11 AM to 10 PM,3.2,South Indian,"['Credit Card', 'Lunch', 'Takeaway Available', 'Cash', 'Debit Card', 'Dinner', 'Outdoor Seating', 'Pure Veg']"
1736,Foodie's Cafe,https://www.zomato.com/udaipur/foodies-cafe-bhuwana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Third Floor, Celebration Mall, Bhuwana, Udaipur",Udaipur,24.6124,73.7029,11 AM to 10 PM,0.0,Beverages,"['Cash', 'Credit Card', 'Lunch', 'Takeaway Available', 'Debit Card', 'Dinner', 'Outdoor Seating', 'Digital Payments Accepted']"
1737,Amore Gelato,https://www.zomato.com/udaipur/amore-gelato-bhuwana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Celebration Mall, Bhuwana, Udaipur",Udaipur,24.612984,73.702935,11 AM to 11 PM,0.0,Ice Cream,"['Takeaway Available', 'Credit Card', 'Cash', 'Mall Parking', 'Desserts and Bakes', 'Indoor Seating']"
1738,Bunty'z Restaurant And Fast Food Center,https://www.zomato.com/udaipur/buntyz-restaurant-and-fast-food-center-hiran-magri?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"800-A Pooja Nagar Hiran Mangri Sec -4 Udaipur, Hiran Magri, Udaipur",Udaipur,24.568374,73.727691,nan,0.0,Fast Food,[]
1739,Juice Bar,https://www.zomato.com/udaipur/juice-bar-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Fourth Floor, Rkay Mall, Panchwati, Udaipur",Udaipur,24.5970295316,73.6906916276,12:30 PM to 10:30 PM,0.0,Beverages,"['Credit Card', 'Dinner', 'Takeaway Available', 'Cash', 'Debit Card', 'Lunch', 'Outdoor Seating', 'Pure Veg', 'Digital Payments Accepted']"
1740,Country Style,https://www.zomato.com/udaipur/country-style-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Fourth Floor, Rkay Mall, Panchwati, Udaipur",Udaipur,24.5969484408,73.6904549226,12:30 PM to 11 PM,0.0,North Indian,"['Cash', 'Debit Card', 'Lunch', 'Takeaway Available', 'Credit Card', 'Dinner', 'Outdoor Seating', 'Digital Payments Accepted']"
1741,Southern Delights,https://www.zomato.com/udaipur/southern-delights-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Fourth Floor, Rkay Mall, Panchwati, Udaipur",Udaipur,24.5970356287,73.69069531560001,10 AM to 11 PM,0.0,South Indian,"['Debit Card', 'Dinner', 'Credit Card', 'Lunch', 'Takeaway Available', 'Cash', 'Outdoor Seating', 'Pure Veg', 'Digital Payments Accepted']"
1742,Havana,https://www.zomato.com/udaipur/havana-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Fourth Floor, Rkay Mall, Panchwati, Udaipur",Udaipur,24.5970234346,73.6906990036,12:30 PM to 10:30 PM,0.0,Desserts,"['Credit Card', 'Debit Card', 'Dinner', 'Takeaway Available', 'Cash', 'Lunch', 'Outdoor Seating', 'Pure Veg', 'Digital Payments Accepted']"
1743,Fasta Pasta,https://www.zomato.com/udaipur/fasta-pasta-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Fourth Floor, Rkay Mall, Panchwati, Udaipur",Udaipur,24.5970365432,73.6906906217,12:30 PM to 10:30 PM,0.0,"Italian, Mexican","['Cash', 'Debit Card', 'Lunch', 'Takeaway Available', 'Credit Card', 'Dinner', 'Outdoor Seating', 'Digital Payments Accepted']"
1744,Golden Dragon,https://www.zomato.com/udaipur/golden-dragon-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Fourth Floor, Rkay Mall, Panchwati, Udaipur",Udaipur,24.597020690900003,73.6906973273,12:30 PM to 11 PM,0.0,Chinese,"['Cash', 'Debit Card', 'Lunch', 'Takeaway Available', 'Credit Card', 'Dinner', 'Outdoor Seating', 'Digital Payments Accepted']"
1745,La Favela,https://www.zomato.com/udaipur/la-favela-2-bhuwana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Floor 3, Crossway Building, Near Celebration Mall, Bhuwana, Udaipur",Udaipur,24.6107,73.7009,12:30 PM to 11 PM,3.8,"Italian, Chinese, Continental, Mexican, South Indian","['Cash', 'Takeaway Available', 'Debit Card', 'Lunch', 'Credit Card', 'Dinner', 'Smoking Area', 'Serves Jain Food', 'Brunch', 'Group Meal', 'DJ', 'Board Games', 'Free Parking', 'Live Sports Screening', 'City View', 'Live Music', 'Rooftop', 'Free Wifi', 'Private Dining Area Available', 'Wifi', 'Pure Veg', 'Buffet', 'Desserts and Bakes', 'Lunch Menu', 'Dance Floor', 'Live Entertainment', 'Sports TV', 'Outdoor Seating', 'Indoor Seating', 'Entry Fee', 'Catering Available']"
1746,Green Chilly,https://www.zomato.com/udaipur/green-chilly-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near ICE Factory, Gulab Bagh Road, City Centre, Udaipur",Udaipur,24.5761457057,73.6963386834,8 AM to 11 PM (Mon-Sun),3.7,"Chinese, South Indian, North Indian, Continental, Rajasthani","['Credit Card', 'Breakfast', 'Cash', 'Delivery', 'Takeaway Available', 'Lunch', 'Debit Card', 'Dinner', 'No Alcohol Available', 'Air Conditioned', 'Indoor Seating', 'Table Reservation Not Required', 'Valet Parking Available', 'Serves Jain Food', 'Digital Payments Accepted', 'Pure Veg']"
1747,Padmini Restaurant,https://www.zomato.com/udaipur/padmini-restaurant-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"5th Floor, Hotel Padmini Palace, Gulab Bagh Road, City Centre, Udaipur",Udaipur,24.576328342600004,73.69509950279999,7 AM to 11 PM (Mon-Sun),3.8,"North Indian, Chinese, Fast Food, Rajasthani","['Breakfast', 'Dinner', 'Cash', 'Credit Card', 'Debit Card', 'Lunch', 'Takeaway Available', 'Rooftop', 'Pure Veg', 'Indoor Seating', 'Air Conditioned']"
1748,Honest,https://www.zomato.com/udaipur/honest-shobhagpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 3,4,5,6,  Connaught Place, Royal Raj Vilas, Shobagpura Circle, Shobhagpura, Udaipur",Udaipur,24.6088642566,73.7093651667,11 AM to 11 PM (Mon-Sun),3.8,"North Indian, Chinese","['Takeaway Available', 'Delivery', 'Dinner', 'Debit Card', 'Lunch', 'No Alcohol Available', 'Cash', 'Credit Card', 'Indoor Seating']"
1749,The Arjun Bagh,https://www.zomato.com/udaipur/the-arjun-bagh-shobhagpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1 DPS Road, Opposite  Fortis Hospital, Shobhagpura, Udaipur",Udaipur,24.6073785377,73.7110619992,11 AM to 11:30 PM,3.7,"North Indian, Chinese, South Indian","['Cash', 'Dinner', 'Lunch', 'Debit Card', 'Takeaway Available', 'Credit Card', 'Outdoor Seating', 'Air Conditioned', 'Indoor Seating', 'Rooftop', 'Smoking Area']"
1750,Ranaji,https://www.zomato.com/udaipur/ranaji-fateh-sagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Fateh Balaji Temple, Fatehsagar Paal, Fateh Sagar, Udaipur",Udaipur,24.6083835489,73.6781137437,11 AM to 11 PM (Mon-Sun),3.6,"North Indian, Chinese, Continental","['Delivery', 'Cash', 'Lunch', 'Dinner', 'Takeaway Available', 'Outdoor Seating', 'Indoor Seating', 'Pure Veg', 'Digital Payments Accepted']"
1751,Aqua Lounge,https://www.zomato.com/udaipur/aqua-lounge-fateh-sagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3rd floor, crossway building , bhuwana bypass , near forum celebration mall udaipur-313001",Udaipur,24.5888049535,73.6827338487,"1pm – 12midnight (Mon-Fri),1pm – 1am (Sat-Sun)",3.8,"Chinese, Italian, Continental, North Indian","['Credit Card', 'Takeaway Available', 'Lunch', 'Debit Card', 'Cash', 'Dinner', 'Serves Alcohol', 'Indoor Seating', 'Board Games', 'Serves Cocktails', 'Outdoor Seating', 'Wifi', 'Live Sports Screening', 'Table booking recommended', 'Free Parking', 'Smoking Area', 'City View', 'Free Wifi', 'Air Conditioned', 'Pure Veg', 'Rooftop']"
1752,Annapurna Restaurant,https://www.zomato.com/udaipur/annapurna-restaurant-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"B-2 City Station Road, Opposite Mewar Motors, City Centre, Udaipur",Udaipur,24.5776128915,73.6991975829,9 AM to 1 AM,3.5,"South Indian, North Indian","['Takeaway Available', 'Dinner', 'Delivery', 'Breakfast', 'Cash', 'Lunch', 'Indoor Seating', 'Table Reservation Not Required', 'Air Conditioned', 'Pure Veg']"
1753,Chawlas Square,https://www.zomato.com/udaipur/chawlas-square-shobhagpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"6-7, Near Shobhagpura Circle, 100 Feet Road, Shobhagpura, Udaipur",Udaipur,24.6066774332,73.7094523385,"11 AM to 3 PM, 7 PM to 11 PM",3.8,"North Indian, Chinese","['Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'Dinner', 'Delivery', 'Credit Card', 'Outdoor Seating', 'Digital Payments Accepted', 'Indoor Seating', 'Air Conditioned']"
1754,Raajwada - The Food Destination,https://www.zomato.com/udaipur/raajwada-the-food-destination-ayad-rural?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"River Front Interprises, Opposite Anand Plaza, Ayad Rural, Udaipur, Udaipur",Udaipur,24.5875253974,73.7121613696,11 AM to 11 PM,3.8,"South Indian, North Indian, Continental","['Debit Card', 'Dinner', 'Cash', 'Takeaway Available', 'Breakfast', 'Lunch', 'Delivery', 'Credit Card', 'All Day Breakfast', 'Indoor Seating', 'Digital Payments Accepted', 'Serves Jain Food', 'Table booking recommended', 'Air Conditioned', 'Pure Veg']"
1755,Rasa,https://www.zomato.com/udaipur/rasa-2-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Hotel Shambhu Vilas, Near Kalaji Goraji Circle, Lake Palace Road, City Centre, Udaipur",Udaipur,24.574613252600003,73.68971999729999,9 AM to 11 PM,3.9,"Continental, North Indian, South Indian","['Credit Card', 'Cash', 'Takeaway Available', 'Delivery', 'Lunch', 'Debit Card', 'Dinner', 'Indoor Seating', 'Rooftop', 'Table booking recommended']"
1756,Over the Top,https://www.zomato.com/udaipur/over-the-top-1-shobhagpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"9, University Road, Heera Bagh Colony, Shobhagpura, Udaipur",Udaipur,24.5897503593,73.7134089321,11 AM to 11:30 PM,3.5,"North Indian, Chinese","['Dinner', 'Takeaway Available', 'Credit Card', 'Lunch', 'Cash', 'Delivery', 'Debit Card', 'Outdoor Seating', 'Rooftop', 'Wifi', 'Live Music', 'Pure Veg']"
1757,Shahi Bagh Restaurant,https://www.zomato.com/udaipur/shahi-bagh-restaurant-fateh-sagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"766, Rani Road, Fateh Sagar Lake, Fateh Sagar, Udaipur",Udaipur,24.5916929767,73.6731513217,10 AM to 11 PM,3.8,North Indian,"['Lunch', 'Credit Card', 'Dinner', 'Cash', 'Debit Card', 'Indoor Seating', 'Rooftop', 'Air Conditioned', 'Romantic Dining', 'Seaview']"
1758,Gazebo Inn Restaurant and Garden,https://www.zomato.com/udaipur/gazebo-inn-restaurant-and-garden-pichola?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"RJ SH 50, Sisarma, Pichola, Udaipur",Udaipur,24.5624661566,73.6559995937,6:30 AM to 12:30 AM (Mon-Sun),3.6,"North Indian, Chinese, Biryani, Tea","['Lunch', 'Serves Alcohol', 'Cash', 'Breakfast', 'Dinner', 'Credit Card', 'Takeaway Available', 'Brunch', 'Outdoor Seating', 'Private Dining Area Available', 'Wifi', 'Beer', 'Table booking recommended', 'Indoor Seating', 'Wheelchair Accessible']"
1759,Anjali Dining Hall & Restaurant,https://www.zomato.com/udaipur/anjali-dining-hall-restaurant-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1, First Floor, Opposite City Railway Station, City Centre, Udaipur",Udaipur,24.5704859639,73.6993960664,11am – 11pm (Mon-Sun),3.7,"Gujarati, North Indian","['Lunch', 'No Alcohol Available', 'Cash', 'Dinner', 'Free Parking', 'Pure Veg', 'Free Wifi', 'Table Reservation Not Required', 'Indoor Seating', 'Air Conditioned']"
1760,Courtyard Restaurant & Cafe,https://www.zomato.com/udaipur/courtyard-restaurant-cafe-chandpole?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"103,Bhatyaani Chohata,Ward no.10,Jhadol Haveli,Udaipur.",Udaipur,24.5769,73.6851,11 AM to 11 PM,3.6,"North Indian, Continental","['Cash', 'Debit Card', 'Takeaway Available', 'Lunch', 'Credit Card', 'No Alcohol Available', 'Dinner', 'Indoor Seating', 'Table booking recommended', 'Outdoor Seating', 'Air Conditioned']"
1761,Choukhi Dhani,https://www.zomato.com/udaipur/choukhi-dhani-hiran-magri?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Tegor Nagar, Sec-4, Hiran Magri, Udaipur",Udaipur,24.569452,73.725677,11 AM to 11 PM,3.5,North Indian,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating']"
1762,Bluemoon Kinaraz,https://www.zomato.com/udaipur/bluemoon-kinaraz-chandpole?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Wonder View Palace 6, Panch Devri Marg, Hanuman Ghat, Outside Chandpole, Chandpole, Udaipur",Udaipur,24.5790846336,73.6801465228,11 AM to 11 PM (Mon-Sun),3.7,"Rajasthani, North Indian","['Dinner', 'Lunch', 'Credit Card', 'Takeaway Available', 'Cash', 'Serves Alcohol', 'Debit Card', 'Smoking Area', 'Hookah', 'Outdoor Seating', 'Digital Payments Accepted', 'Rooftop', 'Indoor Seating', 'City View', 'Fullbar']"
1763,Twenty Nine,https://www.zomato.com/udaipur/twenty-nine-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"29 N N Acharya Marg, Opp Bhartiya Lok, Kala Mandal, Panchwati, Udaipur",Udaipur,24.5947150708,73.6912273988,11 AM to 10 PM (Mon-Sun),3.6,Beverages,"['No Alcohol Available', 'Cash', 'Takeaway Available', 'Dinner', 'Delivery', 'Lunch', 'Free Parking', 'Pure Veg', 'Indoor Seating', 'Digital Payments Accepted']"
1764,Savanna Cafe & Mocktail,https://www.zomato.com/udaipur/savanna-cafe-mocktail-fateh-sagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Mewargarh Hotel, Sajjan Garh Road, Fateh Sagar, Udaipur",Udaipur,24.590475,73.724962,11 AM to 10 PM,0.0,"Fast Food, Beverages","['Lunch', 'Cash', 'No Alcohol Available', 'Dinner', 'Takeaway Available', 'Indoor Seating']"
1765,Shree Laxmi,https://www.zomato.com/udaipur/shree-laxmi-fateh-sagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 20, Bombay Bazar, Fateh Sagar, Fateh Sagar, Udaipur",Udaipur,24.5992573731,73.6787926778,11 AM to 12 Midnight,0.0,"Ice Cream, Beverages","['Takeaway Available', 'Breakfast', 'Dinner', 'Lunch', 'Outdoor Seating', 'Pure Veg']"
1766,Santushti Dining Hall & Restaurant,https://www.zomato.com/udaipur/santushti-dining-hall-restaurant-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot 6C, Near Townhall Parking, Udaipur, City Centre, Udaipur",Udaipur,24.583913,73.696646,11 AM to 11 PM,3.5,North Indian,[]
1767,Rajwadi Thal,https://www.zomato.com/udaipur/rajwadi-thal-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Udaipur, Near Axis Bank, Opposite Sagas Ji Bavji, Below Gokul Palace, Udaipur., City Centre, Udaipur",Udaipur,24.5775,73.6992,12 Noon to 11 PM,3.5,Rajasthani,"['Debit Card', 'Cash', 'Credit Card', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'Digital Payments Accepted']"
1768,Banjara Kitchen,https://www.zomato.com/udaipur/banjara-kitchen-hiran-magri?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2-J-2 Vasant Vihar sector 5 Hirqn mangri Udaipur, Hiran Magri, Udaipur",Udaipur,24.564296,73.720838,nan,0.0,North Indian,[]
1769,Cafe Clock town,https://www.zomato.com/udaipur/cafe-clock-town-chandpole?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"5/184 hotel lake haveli, Amrai ghar, Udaipur, Chandpole, Udaipur",Udaipur,24.57879,73.678887,10 AM to 10:45 PM,3.3,North Indian,[]
1770,Daily Delicious,https://www.zomato.com/udaipur/daily-delicious-hiran-magri?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sector -14 Opp Dr gambhir clinic 100feet Road, Udaipur, Hiran Magri, Udaipur",Udaipur,24.540737,73.690862,nan,3.2,North Indian,[]
1771,Aroma Restaurant,https://www.zomato.com/udaipur/aroma-restaurant-fatehpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Bathera House, Fatehpura, Udaipur",Udaipur,24.6058458572,73.6902949959,"11 AM to 3 PM, 7 PM to 11 PM (Mon-Sun)",3.2,"North Indian, Chinese, Continental","['Takeaway Available', 'Dinner', 'Lunch', 'Credit Card', 'Cash', 'Debit Card', 'Delivery', 'Air Conditioned', 'Indoor Seating', 'Table booking recommended', 'Outdoor Seating']"
1772,Kothi Restaurant And Loungh,https://www.zomato.com/udaipur/kothi-restaurant-and-loungh-hiran-magri?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opp. Guru Nanak Girst Collage,Nera hind motors, sec. 4 main road, hiran magri",Udaipur,24.569017,73.721416,"11am – 12midnight (Mon, Tue, Wed, Thu, Fri, Sun), 11am – 11:58pm (Sat)",0.0,North Indian,"['Delivery', 'Table booking recommended']"
1773,Shree Narayan Food Plaza,https://www.zomato.com/udaipur/shree-narayan-food-plaza-hiran-magri?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"425, Panerio Ki madri, Tevta Chowk, Udaipur, Udaipur, Hiran Magri, Udaipur",Udaipur,24.609972590100003,73.68852440270001,nan,0.0,North Indian,[]
1774,Gajrenukas Wood Fried Pizza,https://www.zomato.com/udaipur/gajrenukas-wood-fried-pizza-bhuwana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,7 Rajeshwarnand Colony Bhuwana Udaipur Girwa Udaipur,Udaipur,24.620518,73.713184,nan,0.0,Italian,[]
1775,Gala Bagh Garden & Multi-Cuisine Restaurant,https://www.zomato.com/udaipur/gala-bagh-garden-multi-cuisine-restaurant-fateh-sagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Sanjay Park, Rani Road, Opposite Church, Fateh Sagar, Udaipur",Udaipur,24.59204,73.663421,11 AM to 11 PM,0.0,Indian,"['Dinner', 'Cash', 'Takeaway Available', 'Lunch', 'Outdoor Seating', 'Indoor Seating', 'Live Music', 'Air Conditioned', 'Smoking Area']"
1776,Hotel Shree Narayana,https://www.zomato.com/udaipur/hotel-shree-narayana-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2B, Hotel Street, Opposite Icici Bank, Udaipole, Udaipur., City Centre, Udaipur",Udaipur,24.5773,73.7005,11 AM to 10 PM,0.0,"North Indian, Chinese","['Debit Card', 'Dinner', 'Lunch', 'Cash', 'Credit Card', 'Breakfast', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'All Day Breakfast', 'Brunch', 'Digital Payments Accepted', 'Buffet']"
1777,Madhyantar,https://www.zomato.com/udaipur/madhyantar-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"49-B Shakti Nagar, Udaipur, Udaipur, City Centre, Udaipur",Udaipur,24.584247,73.701385,nan,0.0,North Indian,['Cash']
1778,Hotel Rajpal Palace,https://www.zomato.com/udaipur/hotel-rajpal-palace-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite ICICI Bank, Hotel Street, Udaipole, Udaipur, City Centre, Udaipur",Udaipur,24.5772,73.7012,11 AM to 11 PM,0.0,"North Indian, Chinese","['Credit Card', 'Cash', 'Debit Card', 'Indoor Seating', 'Pure Veg', 'Digital Payments Accepted', 'Air Conditioned']"
1779,Amazon The Restro,https://www.zomato.com/udaipur/amazon-the-restro-hiran-magri?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1580 Bhadreshwar Bheru ji ka mandir ke piche tekari road, new mali colony, Hiran Magri, Udaipur",Udaipur,24.6099366213,73.68853613729999,nan,0.0,North Indian,[]
